frame=1,7,459,404,57,82,25,71
frame=2,0,0,508,72,82,43,84
frame=2,1,233,0,81,75,42,84
frame=2,2,900,233,65,76,19,78
frame=2,3,794,703,54,80,8,76
frame=2,4,314,78,73,80,14,75
frame=2,5,990,0,80,72,26,73
frame=2,6,638,242,62,74,28,64
frame=2,7,489,568,50,81,24,73
frame=3,0,697,156,72,79,42,83
frame=3,1,314,0,80,78,38,90
frame=3,2,501,320,68,80,17,82
frame=3,3,539,564,56,81,3,76
frame=3,4,369,158,71,81,15,74
frame=3,5,1070,0,80,72,29,71
frame=3,6,763,319,64,79,33,71
frame=3,7,465,486,52,82,28,76

[block]
frames=2
duration=66ms
type=play_once
frame=0,0,525,835,78,69,36,72
frame=0,1,883,904,78,63,35,69
frame=0,2,826,851,57,66,19,67
frame=0,3,851,760,55,74,21,69
frame=0,4,827,233,73,76,24,71
frame=0,5,608,81,76,75,27,75
frame=0,6,898,309,63,78,26,72
frame=0,7,849,618,59,78,20,73
frame=1,0,749,851,77,66,39,69
frame=1,1,1030,872,76,60,36,65
frame=1,2,851,696,57,64,19,65
frame=1,3,739,982,55,71,20,66
frame=1,4,226,943,76,73,23,67
frame=1,5,901,159,76,73,26,71
frame=1,6,954,537,63,76,26,69
frame=1,7,729,470,60,75,22,70

[hit]
frames=2
duration=133ms
type=play_once
frame=0,0,1083,391,73,74,32,77
frame=0,1,906,769,73,66,30,72
frame=0,2,1025,317,59,66,17,67
frame=0,3,979,764,51,74,19,69
frame=0,4,282,518,65,73,20,68
frame=0,5,600,906,69,75,28,76
frame=0,6,849,982,61,76,27,71
frame=0,7,793,624,56,79,18,76
frame=1,0,827,309,71,78,32,81
frame=1,1,865,468,77,69,32,76
frame=1,2,961,314,64,70,19,73
frame=1,3,969,690,53,74,15,72
frame=1,4,609,781,64,69,17,66
frame=1,5,1022,607,69,71,24,72
frame=1,6,966,384,60,80,26,76
frame=1,7,868,387,46,81,12,78

[die]
frames=6
duration=800ms
type=play_once
frame=0,0,1083,391,73,74,32,77
frame=0,1,906,769,73,66,30,72
frame=0,2,1025,317,59,66,17,67
frame=0,3,979,764,51,74,19,69
frame=0,4,282,518,65,73,20,68
frame=0,5,600,906,69,75,28,76
frame=0,6,849,982,61,76,27,71
frame=0,7,793,624,56,79,18,76
frame=1,0,827,309,71,78,32,81
frame=1,1,865,468,77,69,32,76
frame=1,2,961,314,64,70,19,73
frame=1,3,969,690,53,74,15,72
frame=1,4,609,781,64,69,17,66
frame=1,5,1022,607,69,71,24,72
frame=1,6,966,384,60,80,26,76
frame=1,7,868,387,46,81,12,78
frame=2,0,1084,318,72,73,30,80
frame=2,1,663,982,76,71,24,71
frame=2,2,1013,464,56,72,11,66
frame=2,3,1107,806,49,72,15,64
frame=2,4,942,468,71,69,27,65
frame=2,5,603,850,70,56,32,58
frame=2,6,1026,383,57,80,29,77
frame=2,7,969,613,53,77,21,77
frame=3,0,1022,678,69,61,33,65
frame=3,1,958,838,72,60,27,56
frame=3,2,1105,737,51,69,11,60
frame=3,3,985,964,53,61,16,49
frame=3,4,913,1036,75,58,27,50
frame=3,5,777,1057,71,46,32,45
frame=3,6,961,898,52,66,28,62
frame=3,7,827,917,52,65,23,62
frame=4,0,663,1053,60,50,24,37
frame=4,1,848,1058,65,45,29,31
frame=4,2,1038,1024,56,44,26,28
frame=4,3,1097,932,53,40,40,29
frame=4,4,1094,1050,48,39,37,31
frame=4,5,1097,972,53,39,24,35
frame=4,6,988,1025,47,51,19,39
frame=4,7,1106,878,50,53,11,40
frame=5,0,1038,976,54,48,15,35
frame=5,1,1091,685,64,52,27,31
frame=5,2,1038,932,59,44,28,26
frame=5,3,1094,1011,55,39,41,26
frame=5,4,600,1060,57,33,41,27
frame=5,5,547,805,62,30,33,31
frame=5,6,533,1061,53,42,26,35
frame=5,7,723,1053,54,50,14,37

[cast]
frames=4
duration=400ms
type=play_once
frame=0,0,533,984,67,77,35,79
frame=0,1,1030,739,75,69,35,80
frame=0,2,1091,611,63,74,21,79
frame=0,3,492,649,50,81,15,79
frame=0,4,428,662,64,83,16,79
frame=0,5,387,79,73,79,25,80
frame=0,6,241,764,67,84,27,78
frame=0,7,480,913,53,83,17,78
frame=1,0,533,904,67,80,32,82
frame=1,1,580,396,75,74,32,85
frame=1,2,893,537,61,79,19,83
frame=1,3,422,848,51,85,13,83
frame=1,4,428,578,61,84,16,82
frame=1,5,865,78,73,78,27,82
frame=1,6,1001,72,66,85,26,81
frame=1,7,187,1016,54,87,17,83
frame=2,0,609,701,64,80,32,82
frame=2,1,655,396,75,74,32,85
frame=2,2,595,544,61,80,19,84
frame=2,3,357,427,51,85,13,83
frame=2,4,125,1016,62,87,17,85
frame=2,5,460,80,74,78,28,82
frame=2,6,0,761,68,85,26,81
frame=2,7,255,252,53,88,16,84
frame=3,0,965,235,64,79,32,82
frame=3,1,581,470,75,74,32,85
frame=3,2,1029,237,61,80,19,84
frame=3,3,408,408,51,85,13,83
frame=3,4,127,676,62,88,17,86
frame=3,5,768,0,74,79,28,83
frame=3,6,0,846,68,85,26,81
frame=3,7,320,339,53,88,16,84

[shoot]
frames=4
duration=400ms
type=play_once
frame=0,0,827,156,74,77,30,81
frame=0,1,883,835,75,69,30,78
frame=0,2,1091,536,61,75,19,77
frame=0,3,495,730,52,81,19,79
frame=0,4,516,400,64,82,22,79
frame=0,5,1067,72,71,80,28,83
frame=0,6,373,323,65,85,26,82
frame=0,7,478,1017,55,83,15,81
frame=1,0,656,545,70,79,26,83
frame=1,1,1069,465,75,71,27,80
frame=1,2,908,616,61,78,19,79
frame=1,3,473,829,52,84,19,81
frame=1,4,438,239,61,83,22,81
frame=1,5,499,239,70,81,30,85
frame=1,6,371,239,67,84,26,84
frame=1,7,302,430,55,86,12,85
frame=2,0,1090,235,66,83,27,87
frame=2,1,1017,536,74,71,28,81
frame=2,2,733,703,61,80,19,81
frame=2,3,415,493,50,85,18,82
frame=2,4,435,745,60,84,20,81
frame=2,5,440,158,72,80,30,84
frame=2,6,0,931,68,85,27,82
frame=2,7,241,1016,52,87,13,85
frame=3,0,602,624,71,77,30,81
frame=3,1,910,967,75,69,30,78
frame=3,2,908,694,61,75,19,77
frame=3,3,914,387,52,81,19,79
frame=3,4,517,482,64,82,22,79
frame=3,5,569,316,71,80,28,83
frame=3,6,363,591,65,85,26,82
frame=3,7,373,676,55,85,15,83
